ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
9AD285F2A47ED7B9,electric_bike,Friday,15.120816667874655,Cherry St,E 11 St & 1 Ave,member
9228138BAC506D65,electric_bike,Wednesday,6.8076833367347716,Vernon Blvd & 50 Ave,44 Dr & Jackson Ave,casual
0E3921B7BBA29973,classic_bike,Wednesday,6.197566668192546,75 St & Roosevelt Ave,81 St & 34 Ave,member
5B8F79BCEF1DB110,classic_bike,Thursday,8.625983333587646,E 10 St & 2 Ave,W 15 St & 6 Ave,member
522C09F49AFBA764,electric_bike,Sunday,16.678599997361502,Wallabout St & Kent Ave,Willoughby Ave & Onderdonk Ave,member
F9151211E93A176E,classic_bike,Tuesday,18.832033332188924,E 3 St & 1 Ave,E 48 St & 3 Ave,member
3206F5E81049BC72,classic_bike,Monday,6.0675333340962725,1 Ave & E 68 St,1 Ave & E 62 St,member
9D78709920B4032F,classic_bike,Tuesday,2.6912999987602233,Smith St & 3 St,Degraw St & Hoyt St,member
A57F47DB9B202E8E,classic_bike,Saturday,11.171666665871937,N 10 St & Berry St,Graham Ave & Withers St,member
B9DB0F2766F50D94,electric_bike,Thursday,5.351349997520447,E 19 St & 3 Ave,E 10 St & Ave A,casual
9254760CD72F4CDC,electric_bike,Wednesday,3.317016665140788,W 47 St & 9 Ave,W 56 St & 8 Ave,casual
E29812049B0B8941,electric_bike,Friday,12.377516667048136,5 Ave & 3 St,Sterling Pl & New York Ave,member
02476A36A6EA8EB7,classic_bike,Saturday,2.0171500007311503,1 Ave & E 18 St,E 20 St & FDR Dr,member
C2473B0980240426,electric_bike,Monday,2.7726499994595843,Hancock St & Malcolm X Blvd,Putnam Ave & Ralph Ave,member
1795B6A12190A4BA,classic_bike,Monday,18.199550000826516,Main St & Plymouth St,Barclay St & Church St,member
38D8B991EDD3F68C,electric_bike,Saturday,13.799499996503194,Columbia St & Rivington St,6 Ave & W 33 St,member
90C7C5AC596D535F,electric_bike,Sunday,9.723716668287913,W 47 St & 9 Ave,W 4 St & 7 Ave S,member
C1E48DABAC96B1DA,electric_bike,Friday,14.001999998092652,E 84 St & Park Ave,E 43 St & Madison Ave,member
FFC6F8C7AAF5F701,electric_bike,Thursday,9.589316666126251,6 Ave & 12 St,6 Ave & 9 St,member
D004770A6311A63E,classic_bike,Wednesday,9.430550003051758,4 Ave & E 12 St,W 20 St & 7 Ave,member
06455CFD9CDCA553,classic_bike,Wednesday,12.921316667397816,W 31 St & 7 Ave,FDR Drive & E 35 St,member
211481A4CF7AC24E,electric_bike,Sunday,5.3332499980926515,Adam Clayton Powell Blvd & W 138 St,Broadway & W 138 St,member
E88A532849D87742,electric_bike,Friday,8.912533330917359,100 St & Northern Blvd,75 St & Roosevelt Ave,member
1A3FF40787EE3FE6,electric_bike,Tuesday,3.8127166668574017,34 Ave & 31 St,37 Ave & 35 St,member
67315D5846D052D4,classic_bike,Thursday,2.7245833317438763,W 82 St & Central Park West,Amsterdam Ave & W 82 St,member
F0613F7EB569CE84,electric_bike,Saturday,21.013599999745686,Metropolitan Ave & Bedford Ave,Bedford Ave & Montgomery St,member
A44613B5F26A8C9A,electric_bike,Friday,10.2406999985377,St Marks Pl & 2 Ave,W 20 St & 10 Ave,member
A1AFBFF7CF86FCD9,classic_bike,Monday,3.828683332602183,21 St & Hoyt Ave S,31 St & Hoyt Ave N,member
DB6B2331AC285ABD,electric_bike,Friday,24.652449997266135,Norfolk St & Broome St,E 66 St & Madison Ave,member
3C84F5AF8CF09861,classic_bike,Wednesday,6.066100001335144,E 17 St & 2 Ave,W 13 St & 7 Ave,member
07742E8B3B339566,electric_bike,Sunday,8.191816667715708,Menahan St & Seneca Ave,Halsey St & Ralph Ave,casual
421BE477FA577690,classic_bike,Monday,2.7683499972025554,Grand St & Samuel Dickstein Plaza,Canal St & Rutgers St,member
AAFA6819111ED8FA,electric_bike,Thursday,2.833216667175293,W 21 St & 6 Ave,8 Ave & W 27 St,member
EE0113DC26650381,electric_bike,Wednesday,23.32369999885559,Morris Ave & E 171 St,West End Ave & W 107 St,member
6D27A2DEE261CCCD,classic_bike,Saturday,2.487733332316081,Gramercy Park N & Gramercy Park E,E 22 St & 2 Ave,member
792465284F467BA8,classic_bike,Monday,7.681966666380564,Eastern Pkwy & Troy Ave,New York Ave & Montgomery St,member
D7116A63A05F5BC1,electric_bike,Tuesday,24.300549999872842,11 Ave & W 59 St,St James Pl & Oliver St,member
F045892F82C17050,classic_bike,Saturday,14.159083330631256,Carmine St & 6 Ave,Lexington Ave & E 29 St,member
C7A6D750D264A1E4,electric_bike,Tuesday,8.68613333304723,E 44 St & Lexington Ave,11 Ave & W 41 St,member
62ADAB5F492F647D,classic_bike,Monday,18.65911666552226,N 6 St & Bedford Ave,E 7 St & Ave A,member
5E89D1FE38C254E2,classic_bike,Friday,3.7525333364804587,10 Ave & W 28 St,8 Ave & W 24 St,member
E3204EF44175A16B,electric_bike,Monday,4.126699999968211,Broadway & Kent Ave,S 2 St & Kent Ave,casual
1063ED88220EE77E,electric_bike,Friday,5.084849997361501,Greenwich Ave & Charles St,W 20 St & 7 Ave,member
5433A0A00B4A08D2,electric_bike,Monday,4.1856000026067095,E 27 St & Park Ave S,E 20 St & Park Ave,casual
C0E8AF82CCB18F9F,classic_bike,Wednesday,2.0770999987920127,Wilson Ave & Troutman St,Irving Ave & Jefferson St,member
21511804E1E68851,classic_bike,Saturday,7.627116664250692,81 St & 34 Ave,62 St & 34 Ave,member
F844CAD4894F1B6B,classic_bike,Thursday,13.782033336162566,7 Ave & Park Pl,Fulton St & Adams St,member
780391C85B15B3C0,electric_bike,Thursday,4.796650000413259,Bayard St & Baxter St,South St & Pike St,member
280E67A2B8BFB520,electric_bike,Thursday,10.656599998474121,Murray St & Greenwich St,E 17 St & Broadway,member
BAD5C983B4E8A336,electric_bike,Thursday,2.900583334763845,E 4 St & 2 Ave,Forsyth St & Broome St,member
EA1FCCB22E73FF64,classic_bike,Monday,5.549516669909159,Gramercy Park N & Gramercy Park E,Lafayette St & E 8 St,member
4312780116DDBD99,electric_bike,Wednesday,5.440549997488658,E 84 St & 1 Ave,E 74 St & 1 Ave,member
3D4867AD79D2A536,classic_bike,Saturday,1.4371333320935566,Frederick Douglass Blvd & W 112 St,Frederick Douglass Blvd & W 115 St,member
1D86DF9B45FCFF22,electric_bike,Monday,2.2621333320935566,Sterling St & Bedford Ave,Union St & Bedford Ave,casual
122B58AE03DA1332,classic_bike,Monday,14.881999997297923,31 Ave & 86 St,Ditmars Blvd & 43 St,member
6AD290D8F9022F10,classic_bike,Friday,2.5444000005722045,Ave A & E 14 St,E 11 St & Ave B,member
7D31CC560A7DF083,electric_bike,Thursday,7.087283333142598,Wyckoff Ave & Stanhope St,Jefferson Ave & Patchen Ave,member
4B0416AB7960FE87,electric_bike,Monday,4.341866664091746,Adam Clayton Powell Blvd & W 138 St,Adam Clayton Powell Blvd & W 126 St,member
FB18B8AC4598692C,electric_bike,Friday,3.476733334859212,Hamilton Pl & W 140 St,Adam Clayton Powell Blvd & W 138 St,casual
DD7DCC2A3CBB0838,classic_bike,Monday,5.483316663901011,W 21 St & 6 Ave,W 29 St & 9 Ave,member
23D094776475F707,electric_bike,Thursday,2.189049998919169,W 15 St & 6 Ave,8 Ave & W 16 St,member
587E6585FE2A9BCD,electric_bike,Thursday,8.34239999850591,31 Ave & Steinway St,21 St & 23 Ave,member
48AAA455C82D43E2,electric_bike,Monday,8.399100001653036,E 33 St & 1 Ave,W 43 St & 6 Ave,casual
C953250ECEA89B4B,electric_bike,Friday,5.056683333714803,Lexington Ave & E 127 St,Lexington Ave & E 127 St,member
C67D377464E8CC79,electric_bike,Monday,8.053266668319703,9 Ave & W 18 St,W 43 St & 10 Ave,member
F5E54F9775EF8C30,classic_bike,Friday,4.361916665236155,Central Park West & W 68 St,7 Ave & Central Park South,member
A6F1D8C45E3A494D,electric_bike,Monday,5.801683334509532,Beaver St & Fayette St,Greene Ave & Myrtle Ave,member
2DB33600051D9F55,electric_bike,Monday,6.314850000540416,31 St & Astoria Blvd,Steinway St & Broadway,casual
BFBA8317B3B239A2,electric_bike,Wednesday,11.604966668287913,Botanical Sq & Webster Ave,E 188 St & Creston Ave,casual
BEACDC20737FC0BD,electric_bike,Sunday,68.52988333304724,24 St & 41 Ave,Irving Ave & Jefferson St,casual
36121274364F8C59,classic_bike,Tuesday,8.583850002288818,W 26 St & 10 Ave,12 Ave & W 40 St,member
E4062AEAECADA0E2,classic_bike,Sunday,25.856533332665762,Hudson St & W 13 St,E 9 St & Ave C,member
6647603E34F23864,classic_bike,Tuesday,9.16109999815623,E 103 St & Lexington Ave,E 93 St & 2 Ave,member
5532EA63418F1CFD,electric_bike,Wednesday,17.008916664123536,Brooklyn Ave & Dean St,Powers St & Olive St,member
29FDEEC444701335,electric_bike,Monday,2.3673666675885516,W 54 St & 11 Ave,W 59 St & 10 Ave,member
40679D6D0F5C13EE,classic_bike,Thursday,22.769666667779287,E 10 St & 2 Ave,Warren St & Court St,member
721F523BA8F8EAF3,electric_bike,Tuesday,4.102649998664856,Southern Blvd & E 174 St,Hoe Ave & Jennings St,member
832EEAA1255A1690,classic_bike,Wednesday,5.119616663455963,W 95 St & Broadway,W 104 St & Amsterdam Ave,member
36D6E495E6DCD05D,classic_bike,Saturday,12.66749999920527,W 35 St & 8 Ave,Sullivan St & Washington Sq,member
B67EADCB172A0032,classic_bike,Monday,9.857933334509532,3 St & Hoyt St,3 St & 7 Ave,member
07626612B8429B3D,electric_bike,Saturday,8.910316669940949,Boston Rd & Prospect Ave,E 170 St & Webster Ave,member
7DFC307B38ED6FA0,classic_bike,Wednesday,6.370816663901011,W 44 St & 11 Ave,W 41 St & 8 Ave,member
316A0DAD080AB7AB,electric_bike,Wednesday,1.2556166648864746,President St & 4 Ave,Carroll St & 5 Ave,member
7AB2C699B94329D5,electric_bike,Wednesday,7.249433334668478,Carroll St & Columbia St,Clinton St & Joralemon St,member
36FDF0024A5FEBA1,electric_bike,Friday,4.107366665204366,MacDougal St & Prince St,W 13 St & 5 Ave,member
967F26C1AA13C70A,electric_bike,Thursday,11.095016666253407,Degraw St & 3 Ave,45 St & 4 Ave,member
F62C4732E268261C,classic_bike,Wednesday,13.445466669400533,Motorgate,21 St & 31 Dr,casual
B6233036AD991B29,classic_bike,Monday,6.533066666126251,FDR Drive & E 35 St,1 Ave & E 44 St,member
B2C75865A8349670,classic_bike,Tuesday,33.4595166683197,E 75 St & 3 Ave,W 116 St & Broadway,member
F836047E34BFEAFC,electric_bike,Friday,19.48220000267029,8 Ave & W 33 St,Crescent St & 35 Ave,member
F87E7434AF919602,electric_bike,Sunday,18.520916668574014,W 20 St & 10 Ave,Norfolk St & Broome St,member
989A8F1F6E6C0C27,electric_bike,Thursday,1.5567499995231628,Goulden Ave & W 197 St,Jerome Ave & E 198 St,casual
66D69A26C5EB932F,electric_bike,Friday,23.216783332824708,W 13 St & 7 Ave,1 Ave & E 16 St,member
21EE44D26DAE7D33,electric_bike,Thursday,9.77039999961853,E 48 St & 5 Ave,Broadway & W 61 St,member
6E01B92AEC1B5E89,classic_bike,Wednesday,6.653683332602183,Hudson St & W 13 St,King St & Varick St,member
E57CEA25BAD08D12,electric_bike,Friday,10.80153333346049,Broadway & W 25 St,E 3 St & 1 Ave,member
04511481ECDEECC4,electric_bike,Monday,7.693833331267039,10 Ave & W 215 St,Bailey Ave & W 238 St,casual
30AEA5034770E307,electric_bike,Wednesday,10.394333334763845,E 58 St & Madison Ave,E 85 St & 3 Ave,member
FE8C4C5C483B426C,classic_bike,Monday,6.654416664441427,Bergen St & Smith St,Bond St & Fulton St,member
EE0689386F8D7364,electric_bike,Sunday,7.488333332538605,7 Ave & Park Pl,Monroe St & Classon Ave,member
91D56E63120CBBC5,electric_bike,Thursday,19.97348333597183,Lawrence St & Willoughby St,Wythe Ave & Metropolitan Ave,member
F0020103E7D030E2,classic_bike,Sunday,4.48273333311081,Stratford Rd & Beverley Rd,Caton Ave & Argyle Rd,member
577023C15921F8B9,classic_bike,Saturday,10.455783331394196,West St & Chambers St,10 Ave & W 14 St,casual
FABDF93193E33E2B,classic_bike,Thursday,2.070366664727529,7 Ave & 17 St,7 Ave & 22 St,member
B0EA9186A8EDF482,classic_bike,Wednesday,16.870966664950053,E 74 St & 1 Ave,Madison Ave & E 51 St,member
138634EDA2032561,electric_bike,Wednesday,2.6905333320299785,36 St & Hunters Point Ave,33 St & Queens Blvd,casual
5310E41A7363B6F1,electric_bike,Friday,11.389099999268849,Flatbush Ave & Fenimore St,Herkimer St & New York Ave,member
C78089C34E808996,classic_bike,Saturday,8.876316666603088,6 Ave & W 45 St,E 44 St & 2 Ave,member
650D63905650FE45,electric_bike,Monday,8.401666669050853,E 12 St & Ave C,Broadway & E 14 St,casual
0D55C76E3CE3CD4A,classic_bike,Wednesday,2.240666667620341,W 45 St & 8 Ave,W 49 St & 8 Ave,member
A9BA579303DB6577,electric_bike,Wednesday,3.9394333362579346,E 17 St & Broadway,E 27 St & Park Ave S,member
F09128C1A4DA9537,electric_bike,Wednesday,13.052900000413258,Prospect Park W & 20 St,10 St & 2 Ave,member
51604AA2F8319618,electric_bike,Saturday,5.282933334509532,Meserole Ave & Manhattan Ave,Union Ave & N 12 St,member
9C82ED00F9BF92B9,electric_bike,Saturday,20.315299999713897,Leonard St & Church St,Henry St & Remsen St,member
C94E5DA133577263,classic_bike,Thursday,20.085183330376942,E 2 St & Ave B,W 17 St & 8 Ave,member
3E85EE5C413A8A10,classic_bike,Tuesday,38.54818333387375,Pacific St & Nevins St,W 25 St & 6 Ave,member
2DC617E6ADF4C900,electric_bike,Monday,3.2864166657129923,E 5 St & Cooper Sq,Forsyth St & Broome St,member
A3D57D2CD7FB41EB,electric_bike,Sunday,8.363866666952768,Broadway & W 38 St,W 21 St & 6 Ave,member
5D8CE0273C6886FA,electric_bike,Tuesday,3.3508833328882854,W 50 St & 9 Ave,W 43 St & 10 Ave,member
58820E2F3B94EA5F,electric_bike,Tuesday,7.347616664568583,Cambridge Pl & Gates Ave,7 Ave & Park Pl,member
0C557708ED21E5B2,electric_bike,Friday,2.4493499994277954,Broadway & W 25 St,Broadway & W 25 St,casual
48961BDEE86D493D,classic_bike,Saturday,7.037866667906443,West Drive & Prospect Park West,Prospect Park SW & 16 St,member
BBD5DA1C1CAE69EB,electric_bike,Tuesday,11.653316668669383,Bond St & Fulton St,Macon St & Nostrand Ave,member
DF53E2B0FEB6A302,classic_bike,Wednesday,12.04241666396459,E 20 St & Park Ave,9 Ave & W 33 St,member
E3AD8F32033E7516,electric_bike,Thursday,23.66448333263397,E 91 St & 2 Ave,Wythe Ave & Metropolitan Ave,member
C10E2D08D95BDD52,electric_bike,Saturday,17.751083334287006,Steinway St & 28 Ave,E 58 St & 1 Ave (NW Corner),member
A15D8338D93CEC43,electric_bike,Tuesday,4.155516664187114,W 47 St & 10 Ave,W 34 St & Hudson Blvd E,member
FA2E31E18BC676C0,electric_bike,Monday,6.15936666727066,W 22 St & 8 Ave,W 17 St & 8 Ave,member
61D67D1EC9ED9C29,classic_bike,Saturday,6.456283330917358,55 Ave & Center Blvd,46 Ave & 5 St,member
C94A0DAC9DFB582A,electric_bike,Friday,72.12445000012715,6 Ave & W 45 St,W 84 St & Amsterdam Ave,casual
FA9D3C7724EE13DF,electric_bike,Thursday,3.5293333331743875,E 11 St & Broadway,Gramercy Park N & Gramercy Park E,member
2957C4A3DC321399,electric_bike,Thursday,14.742416667938233,Cauldwell Ave & E 158 St,St Ann's Ave & E 144 St,member
C07D24CC87845F37,electric_bike,Tuesday,23.651716669400532,John St & William St,W 42 St & 6 Ave,member
14A07AE42696D38E,electric_bike,Sunday,15.840883334477743,Lafayette St & E 8 St,West St & Liberty St,member
58576F8C01452C90,electric_bike,Wednesday,4.347250000635783,W 15 St & 6 Ave,E 17 St & Broadway,member
F8132738542ADD28,classic_bike,Friday,21.51754999955495,Reade St & Broadway,E 14 St & Ave B,member
20C4363555477FBE,classic_bike,Monday,11.5,Albany Ave & Carroll St,Winthrop St & Albany Ave,member
7C616E4F60E06120,classic_bike,Thursday,5.862033335367839,34 Ave & 89 St,32 Ave & 81 St,member
976EBAF04E7CE910,classic_bike,Wednesday,7.981416666507721,E 81 St & York Ave,2 Ave & E 72 St,member
C840FFC4C28C8430,classic_bike,Tuesday,2.6918999989827475,Pier 40 - Hudson River Park,Morton St & Washington St,member
62E1699ABFCBF14B,electric_bike,Friday,3.8236500024795532,E 17 St & 2 Ave,University Pl & E 14 St,member
ACFF260280B8D803,electric_bike,Wednesday,7.942299997806549,Greenwich St & Perry St,Great Jones St,member
5916687E46A003FC,classic_bike,Sunday,11.830616664886474,1 Ave & E 18 St,Pier 40 - Hudson River Park,member
2180F01266E873DE,electric_bike,Sunday,3.1969333330790204,Roebling St & N 4 St,Hope St & Union Ave,member
5D64DF47224246B1,electric_bike,Tuesday,10.748749999205272,E 67 St & Park Ave,W 50 St & 10 Ave,member
EDE657A098F4AF45,electric_bike,Tuesday,11.187366664409637,E 6 St & Ave D,W 13 St & 7 Ave,member
8DB056D1AAB4815A,electric_bike,Tuesday,3.4320166667302447,W 40 St & 7 Ave,W 31 St & 7 Ave,member
D7C7B128949E3EFF,classic_bike,Wednesday,20.236600001653034,W 84 St & Columbus Ave,Central Park West & W 85 St,member
65B01DBD4CCEFFAA,electric_bike,Monday,26.275700000921884,Adam Clayton Powell Blvd & W 123 St,Crescent St & 30 Ave,member
3A15FE219B9BEA51,classic_bike,Friday,30.5588666677475,W 52 St & 6 Ave,W 15 St & 10 Ave,casual
E736493CF46ADB47,classic_bike,Saturday,7.818650003274282,W 52 St & 5 Ave,Broadway & W 61 St,member
EE447986165B9D51,electric_bike,Wednesday,21.89041666587194,Water St & Fletcher St,Sharon St & Olive St,member
679D4005BD01D9B3,electric_bike,Wednesday,14.45483333269755,11 Ave & W 59 St,E 41 St & Madison Ave (SE corner),casual
B657A38D87271412,electric_bike,Wednesday,6.013800001144409,E 60 St & York Ave,E 47 St & Park Ave,member
C0E66C5FFBB95236,classic_bike,Wednesday,21.723800003528595,Cedar St & Evergreen Ave,N 6 St & Bedford Ave,member
3D22B09D0ACCEA20,classic_bike,Sunday,8.154033335049947,E 53 St & 3 Ave,2 Ave & E 72 St,casual
619641668F5F5301,classic_bike,Saturday,3.805316666762034,Prospect Pl & Vanderbilt Ave,Bergen St & Flatbush Ave,member
B987BB63EF24C5BF,classic_bike,Tuesday,4.275866667429606,4 Ave & E 12 St,E 13 St & Ave A,member
EF3FD12B1AFE334D,electric_bike,Monday,21.6218000014623,Carroll St & Smith St,Bleecker St & Crosby St,member
60D82A51253CDF05,classic_bike,Wednesday,5.538366667429606,W 16 St & The High Line,W 22 St & 8 Ave,member
83F4FF28328F0CEE,classic_bike,Friday,4.172499998410543,Sands St Gate,Jay St & York St,member
277BE35EE2E4E80B,electric_bike,Monday,15.130166665712993,W 42 St & 6 Ave,W 100 St & Manhattan Ave,member
2A49E6295B4174E7,electric_bike,Saturday,12.771233332157134,6 St & 7 Ave,Fulton St & Clermont Ave,casual
3F3463849917C1D0,electric_bike,Wednesday,8.314300000667572,Ave D & E 10 St,St James Pl & Pearl St,member
3CBE979F1A623949,electric_bike,Thursday,30.724616666634876,7 Ave & 40 St,Harrison St & Hudson St,member
1F2B41FF9ABF47D7,classic_bike,Thursday,5.559183331330617,Congress St & Clinton St,Fulton St & Adams St,member
2FCD417204B807E2,electric_bike,Friday,5.600949998696645,Broadway & E 21 St,W 31 St & 7 Ave,member
F8D597B9785608FD,classic_bike,Wednesday,41.552416666348776,Pearl St & Hanover Square,Pearl St & Hanover Square,member
C93D15F0A3F00432,electric_bike,Friday,15.812016665935516,W 107 St & Columbus Ave,8 Ave & W 38 St,member
CB0354B390A1F422,classic_bike,Friday,6.997516667842865,Scholes St & Lorimer St,Sharon St & Olive St,member
BA6F4D13DAD29671,electric_bike,Saturday,16.064800000190736,57 St & 43 Ave,Queens Blvd & 56 St,member
DCD285C9B21B6D1D,classic_bike,Saturday,9.64226666688919,West Drive & Prospect Park West,Plaza St East & Flatbush Ave,casual
E7D4165D709DE3C5,electric_bike,Saturday,15.264749999841055,Emerson Pl & Myrtle Ave,Forsyth St & Canal St,member
03BCD0963911D9EF,electric_bike,Sunday,5.674616666634877,Hudson St & W 13 St,W 30 St & 10 Ave,member
CC6D8D1E666E694E,electric_bike,Wednesday,8.351900001366934,35 Ave & 37 St,39 St & 50 Ave,member
9C90F62F2B1F035C,electric_bike,Friday,6.319633332888285,W 51 St & 6 Ave,E 55 St & 2 Ave,member
151D717F8A69D983,electric_bike,Tuesday,2.4340166648228965,Hancock St & Stuyvesant Ave,Chauncey St & Stuyvesant Ave,member
1623CB3A02625BB1,classic_bike,Wednesday,14.095016666253407,6 Ave & Canal St,9 Ave & W 18 St,member
5B4AA044FF95BB2D,electric_bike,Wednesday,11.002599998315175,West Drive & Prospect Park West,Carroll St & Washington Ave,member
AA5AE2AC46E061A3,electric_bike,Wednesday,38.008100001017254,Broadway & Roebling St,Division Ave & Marcy Ave,member
CD0DEAAB7881691B,electric_bike,Saturday,16.469199999173483,W 16 St & The High Line,W 59 St & 10 Ave,casual
DBDE3A0A17A59612,electric_bike,Tuesday,8.6373166680336,W 22 St & 10 Ave,Washington St & Laight St,member
2BEC94F00AC3EF60,electric_bike,Wednesday,9.115283334255219,2 Ave & E 31 St,E 63 St & 3 Ave,member
0FB18D27B2C28997,classic_bike,Monday,17.2814666668574,W Broadway & Watts St,Carmine St & 6 Ave,member
C445D2B7244A6CB8,classic_bike,Saturday,5.803533335526784,University Pl & E 8 St,St Marks Pl & 2 Ave,member
C66310C0CC8A711B,electric_bike,Monday,4.372666668891907,W 42 St & 8 Ave,11 Ave & W 41 St,member
A36E197D169CFC35,electric_bike,Friday,9.486000001430511,8 Ave & W 38 St,E 31 St & 3 Ave,member
2D98B70EC061C098,classic_bike,Friday,3.5373499989509583,Lafayette St & Jersey St,Lafayette St & E 8 St,member
5D2197F0E75DB932,classic_bike,Saturday,8.10470000108083,Lafayette St & E 8 St,E 30 St & Park Ave S,member
3F3628985E1101A0,classic_bike,Monday,6.189566667874654,12 Ave & W 40 St,12 Ave & W 40 St,member
7A5A441DE138172B,electric_bike,Friday,4.343150003751119,W 146 St & Broadway,Macombs Pl & W 152 St,member
BC342E7871BDC2BA,electric_bike,Friday,12.668433332443238,Broadway & W 58 St,E 76 St & Park Ave,casual
CB698FC11A13C336,classic_bike,Friday,8.56751666466395,W 26 St & 10 Ave,W 21 St & 6 Ave,member
3A0C1ACD7C52170B,classic_bike,Tuesday,2.6928666671117147,Humboldt St & Varet St,Montrose Ave & Bushwick Ave,member
2CEDA5107ECA55C5,classic_bike,Monday,4.728083332379659,W 27 St & 7 Ave,W 26 St & 10 Ave,member
3188CD4FA2366C67,classic_bike,Monday,6.773983335494995,Broadway & E 14 St,1 Ave & E 6 St,member
F0DA5DCD831C3D2D,electric_bike,Friday,6.5951166669527685,E 165 St & Clay Ave,E 149 St & Park Ave,member
42E7562A76A6505C,classic_bike,Wednesday,23.890166668097176,Lincoln Rd & Ocean Ave,Pacific St & Smith St,casual
A0C837EE49F14422,electric_bike,Wednesday,12.364416666825612,1 Ave & E 62 St,W 43 St & 6 Ave,member
83B451120A44920C,electric_bike,Thursday,26.14660000006358,Coffey St & Conover St,E 22 St & 2 Ave,member
93290D7C72621C5A,electric_bike,Saturday,3.258233332633972,Beaver St & Fayette St,Scholes St & Manhattan Ave,member
A52F9D9D070D6D12,classic_bike,Saturday,11.684649999936422,E 17 St & 2 Ave,Suffolk St & Stanton St,casual
1F879B25EEE3F9FC,electric_bike,Thursday,18.674666666984557,Johnson St & Gold St,Withers St & Kingsland Ave,member
60FBA56D8CC005EB,classic_bike,Sunday,15.099866664409637,Flushing Ave & Vanderbilt Ave,Broadway & Whipple St,casual
8F03EC0218CC9CDD,electric_bike,Tuesday,19.439649999141693,Richardson St & N Henry St,Madison St & Malcolm X Blvd,casual
