ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
FC8516D24186F696,classic_bike,Wednesday,12.446200001239777,W 84 St & Columbus Ave,7 Ave & Central Park South,member
7368D11446C949DE,classic_bike,Thursday,7.658600000540416,W 95 St & Broadway,W 84 St & Columbus Ave,member
309BEE8FEECD5877,classic_bike,Wednesday,21.36553333202998,Broadway & W 36 St,Howard St & Lafayette St,member
2AD8855970D17607,classic_bike,Wednesday,27.816333333651226,Gansevoort St & Hudson St,Central Park West & W 68 St,casual
420C1CD926B5DEB7,classic_bike,Wednesday,20.725466668605804,W 42 St & 8 Ave,W 45 St & 6 Ave,member
16FDA5FAB41B3CE6,classic_bike,Wednesday,16.514116664727528,Allen St & Stanton St,Broadway & E 22 St,member
0E95EE85B3A3E730,classic_bike,Friday,15.777483332157136,Riverside Dr & W 72 St,W 35 St & Dyer Ave,member
E65E8E591026A872,classic_bike,Friday,9.91821666955948,Bedford Ave & Bergen St,Bergen St & Flatbush Ave,member
F31F80F5BE0B47EC,classic_bike,Monday,17.2028333346049,E 32 St & Park Ave,Bayard St & Baxter St,member
2AC9D4BD04CDDF92,classic_bike,Friday,32.32254999876022,Roebling St & N 4 St,1 Ave & E 62 St,member
1E54EE663AFAD6CE,classic_bike,Wednesday,12.933516665299733,6 St & 7 Ave,Carroll St & Smith St,member
D5A4B4775153CA22,classic_bike,Thursday,12.406199999650319,Madison Ave & E 99 St,W 76 St & Columbus Ave,member
DEFBEB4E1C3296B9,classic_bike,Monday,21.894983331362408,Howard St & Lafayette St,E 58 St & 1 Ave (NE Corner),member
B84C841A3694CC58,classic_bike,Thursday,23.950499999523164,MacDougal St & Washington Sq,Roebling St & N 4 St,member
5309055D12C931E5,classic_bike,Tuesday,11.370683336257935,W Broadway & W Houston St,W 13 St & 7 Ave,member
88DDB460097CD47A,classic_bike,Thursday,42.13425000111262,Amsterdam Ave & W 82 St,Amsterdam Ave & W 82 St,member
B79B027E0797538C,classic_bike,Thursday,9.616433330376942,48 Ave & 5 St,47 Ave & 31 St,member
E0FED614CC76C1C7,classic_bike,Tuesday,8.868783330917358,E 27 St & 1 Ave,Broadway & E 14 St,member
A62D795AA5666384,classic_bike,Monday,66.16065000295639,E 103 St & Lexington Ave,E 116 St & 2 Ave,member
F7F00E4B6FFBAA7D,classic_bike,Saturday,23.202583332856495,Duffield St & Willoughby St,Wythe Ave & Metropolitan Ave,casual
0D03CA4BC8A3D5C6,classic_bike,Wednesday,37.531283334891,Court St & State St,Lawrence St & Willoughby St,member
7A84FAA8556ADFCF,classic_bike,Saturday,1.49221666653951,E 53 St & Madison Ave,E 58 St & Madison Ave,member
47D3BE701731B956,classic_bike,Sunday,8.772250000635783,DeKalb Ave & S Portland Ave,Washington Ave & Park Ave,member
CF51C70A4445BBC4,classic_bike,Tuesday,15.388250001271565,E 55 St & 2 Ave,Broadway & W 51 St,member
F05FF8378AB22047,classic_bike,Sunday,24.07335000038147,E 98 St & Park Ave,W 22 St & 10 Ave,member
66F3658133181625,classic_bike,Wednesday,8.988783331712087,1 Ave & E 62 St,Queens Plaza North & Crescent St,member
B75A61D6F72DB160,classic_bike,Tuesday,22.249133336544038,Pearl St & Hanover Square,E 27 St & 1 Ave,casual
91639763B9216AAE,electric_bike,Wednesday,41.31808333396911,W 169 St & Fort Washington Ave,W 30 St & 10 Ave,member
0C01DB7F98D7E0B7,classic_bike,Monday,17.953100001811983,Adam Clayton Powell Blvd & W 126 St,Frederick Douglass Blvd & W 112 St,casual
9EE7960B5BE075D8,classic_bike,Tuesday,19.110783330599467,9 Ave & W 45 St,W 53 St & 10 Ave,casual
83655ADFA3DA1E19,classic_bike,Saturday,20.592883332570395,S 4 St & Rodney St,Montague St & Clinton St,casual
ADB2897915A718BC,classic_bike,Sunday,34.54634999831517,Water - Whitehall Plaza,W 22 St & 10 Ave,casual
89393178358EAD8E,classic_bike,Wednesday,2.010350000858307,W 11 St & 6 Ave,E 10 St & 5 Ave,member
BD412D7BD3B24321,classic_bike,Wednesday,6.5082333326339725,E 31 St & 3 Ave,1 Ave & E 18 St,member
7F3ED8F098808745,classic_bike,Tuesday,20.834166665871937,Scholes St & Manhattan Ave,Nassau St & Navy St,member
112C716FDCC2D2E1,classic_bike,Tuesday,2.7115000009536745,E 76 St & Park Ave,5 Ave & E 78 St,member
CA07480A28AB18BF,classic_bike,Friday,9.615883334477742,8 Ave & W 33 St,W 49 St & 8 Ave,member
B32EEBB33CBCA333,classic_bike,Wednesday,3.507699998219808,Center Blvd & 51 Ave,48 Ave & 5 St,member
52669F248B14F7FD,classic_bike,Sunday,9.755333332220713,W 70 St & Amsterdam Ave,W 50 St & 9 Ave,member
4399F498D59D4F52,classic_bike,Wednesday,12.515100002288818,E 48 St & 5 Ave,E 33 St & 1 Ave,member
D45CC8F1B5387382,classic_bike,Monday,15.25636666615804,Broadway & W 25 St,Columbus Ave & W 72 St,member
5A3CEF6159C1F6EE,classic_bike,Saturday,22.900250001748404,Broadway & W 29 St,W 59 St & 10 Ave,casual
FBA8C96D6C26F7C5,classic_bike,Saturday,4.958216667175293,Vernon Blvd & 50 Ave,Center Blvd & 48 Ave,member
E4867849A91FDEE4,classic_bike,Monday,5.6549999992052715,E 85 St & York Ave,E 85 St & 3 Ave,member
112F129229DE5A3B,classic_bike,Friday,7.857483331362406,Reade St & Broadway,Leonard St & Church St,member
E31BDBC8F3591171,classic_bike,Sunday,32.347699999809265,1 Ave & E 62 St,E 11 St & Avenue B,member
5A6B3E1BF76FD42E,classic_bike,Tuesday,38.98838333288828,West End Ave & W 60 St,W 15 St & 10 Ave,member
6888191E0D21E812,electric_bike,Tuesday,35.551733334859215,Columbus Ave & W 72 St,W 169 St & Fort Washington Ave,casual
EE076B8E22B951CB,electric_bike,Thursday,6.160250000158945,Allen St & Stanton St,Avenue D & E 3 St,member
9CF1A493FB2DA5D9,classic_bike,Sunday,24.265899999936423,1 Ave & E 5 St,1 Ave & E 68 St,member
BF2A608562927BC9,classic_bike,Saturday,23.16206667025884,Berry St & N 8 St,Vernon Blvd & 50 Ave,casual
6E06E41CD1363077,classic_bike,Friday,4.738433333237966,Adam Clayton Powell Blvd & W 126 St,Park Ave & E 124 St,casual
0D0A5D414BC63DB0,classic_bike,Tuesday,14.446966667970022,Grand St & Greene St,Grand St & Greene St,member
B1E0EA410B36D37A,classic_bike,Wednesday,17.73890000184377,LaGuardia Pl & W 3 St,1 Ave & E 16 St,casual
9073782C99B22A87,classic_bike,Wednesday,8.198916665712993,9 Ave & W 45 St,Pershing Square North,member
936FAF75C074D72A,classic_bike,Friday,12.722566668192545,E 78 St & 2 Ave,Broadway & W 60 St,member
6DFD2D0A8615D8F7,classic_bike,Tuesday,18.410416666666666,Avenue D & E 8 St,W 25 St & 6 Ave,casual
4A7D954A8EC47C05,classic_bike,Sunday,25.203033332029978,Madison St & Clinton St,Little West St & 1 Pl,member
EB1921BB5A7644B2,classic_bike,Sunday,19.66535000006358,Atlantic Ave & Furman St,Atlantic Ave & Furman St,member
37C826FD61DD9D54,classic_bike,Friday,34.18485000133514,Hancock St & Bedford Ave,Irving Ave & Palmetto St,casual
A4F39AB3EDE8B735,classic_bike,Wednesday,2.707333330313365,Grand St & Greene St,6 Ave & Broome St,member
B49CB7F5B91E9691,classic_bike,Thursday,33.89601666927338,Wall St & South St,4 Ave & E 12 St,member
F9F1180996C51FF0,classic_bike,Saturday,17.77653333346049,Willis Ave & Bruckner Blvd,2 Ave & E 104 St,member
A5CEECEA7F6AEEF7,classic_bike,Monday,21.425666666030885,3 Ave & E 62 St,W 15 St & 7 Ave,member
4DF74E9C4CA1742D,classic_bike,Tuesday,16.08029999732971,West St & Chambers St,University Pl & E 8 St,member
3D826754ABE39500,classic_bike,Tuesday,33.36920000314713,Little West St & 1 Pl,Little West St & 1 Pl,casual
180A117A499F890B,classic_bike,Tuesday,12.80465000073115,W 53 St & 10 Ave,W 16 St & The High Line,member
CCF5CBA2065BE327,classic_bike,Sunday,11.607933334509532,Myrtle Ave & St Edwards St,Atlantic Ave & Fort Greene Pl,casual
E8FB19E84E51BD9F,classic_bike,Friday,31.446533334255218,E 78 St & 2 Ave,W 35 St & Dyer Ave,member
3579FF1760D74C70,classic_bike,Friday,19.543900001049042,44 Dr & Jackson Ave,Central Park S & 6 Ave,member
BEE0B432E882CDFE,classic_bike,Friday,20.303099997838338,Central Park S & 6 Ave,Central Park North & Adam Clayton Powell Blvd,member
09031C04B3E6AD48,classic_bike,Monday,2.845700001716614,Butler St & Court St,Congress St & Clinton St,member
7547CF0125A3FFBF,classic_bike,Tuesday,20.406850000222523,Barclay St & Church St,E 2 St & Avenue A,member
601BA4FA017D1A08,classic_bike,Monday,48.191183336575826,South St & Whitehall St,Cleveland Pl & Spring St,member
76642A18144B07F4,classic_bike,Sunday,51.39851666688919,3 St & 7 Ave,West Drive & Prospect Park West,casual
9DE1AD8B87EBBD96,classic_bike,Wednesday,4.636233333746592,E 4 St & 2 Ave,Avenue D & E 3 St,member
A6F3C919F570365D,classic_bike,Thursday,23.293533333142598,Grand St & Elizabeth St,E 51 St & Lexington Ave,member
382CAF6C0D121F9A,classic_bike,Saturday,9.254016665617625,Gansevoort St & Hudson St,E 11 St & 1 Ave,member
80099B3CE2E6BA50,classic_bike,Tuesday,28.772816669940948,Adam Clayton Powell Blvd & W 123 St,E 85 St & 3 Ave,casual
CF0AB6FCCF2F094D,classic_bike,Thursday,20.596833336353303,Grand St & Elizabeth St,W 40 St & 5 Ave,member
5D945E23DDE6B01D,classic_bike,Friday,5.750350002447764,MacDougal St & Washington Sq,Broadway & E 14 St,member
BCC53673D6F9C4DE,electric_bike,Sunday,53.18354999621709,1 Ave & E 94 St,West Thames St,casual
607281CC602FE6BD,classic_bike,Wednesday,13.08555000225703,E 11 St & Avenue B,Allen St & Rivington St,casual
3613091A72274A0A,classic_bike,Tuesday,3.503016666571299,Amsterdam Ave & W 79 St,Riverside Dr & W 72 St,member
6E1F114021DE3296,classic_bike,Tuesday,7.1544666687647505,W 70 St & Amsterdam Ave,West End Ave & W 60 St,member
4027608C9E7C6745,classic_bike,Saturday,7.686116663614909,Monroe St & Classon Ave,DeKalb Ave & S Portland Ave,casual
4672ED1C6854E232,classic_bike,Wednesday,26.486716667811077,Wyckoff Av & Jefferson St,Bushwick Ave & Linden St,casual
31FDE0E150A0F014,classic_bike,Friday,27.72166666587194,Broadway & Berry St,E 11 St & 2 Ave,member
965957B16D828501,classic_bike,Saturday,19.67549999952316,W 24 St & 7 Ave,Rivington St & Ridge St,member
7F45B84C3482B6B1,classic_bike,Tuesday,2.3678666671117146,E 6 St & Avenue B,E 6 St & Avenue D,member
A267F8682CE47F48,classic_bike,Friday,42.05786666870117,12 Ave & W 40 St,Maiden Ln & Pearl St,member
1CD14B987B699E68,classic_bike,Saturday,7.906833334763845,5 Ave & E 29 St,W 24 St & 7 Ave,member
36A073202F449B50,classic_bike,Wednesday,4.2874499996503195,2 Ave & E 96 St,Madison Ave & E 99 St,member
6D29E9B99E4B2FF5,classic_bike,Sunday,26.646616665522256,Pitt St & Stanton St,E 2 St & Avenue B,casual
D345B67A79346E41,classic_bike,Wednesday,18.804099996884663,Cleveland Pl & Spring St,Catherine St & Monroe St,member
553FA4CD4912298F,classic_bike,Friday,27.52788333495458,E 76 St & Park Ave,2 Ave & E 31 St,casual
0B5B91436FCF98B6,classic_bike,Thursday,2.9719499985376996,Metropolitan Ave & Bedford Ave,Kent Ave & N 7 St,member
140C2BCDFBCAF638,classic_bike,Wednesday,25.335116668542227,N 6 St & Bedford Ave,Wythe Ave & Metropolitan Ave,casual
BB9579CCDB01F7F5,classic_bike,Saturday,4.626816666126251,E 13 St & Avenue A,1 Ave & E 16 St,member
DD6505E4EECEE70F,classic_bike,Sunday,40.16255000034968,Sullivan St & Washington Sq,Fulton St & Adams St,casual
B30E6DB9E633D74A,classic_bike,Tuesday,9.401266666253408,W 106 St & Central Park West,W 92 St & Broadway,member
63BCB4FDB7D95D9B,classic_bike,Friday,9.849450000127156,Broadway & W 41 St,E 58 St & 3 Ave,member
434B5F5695C8D8E2,classic_bike,Tuesday,4.834633334477743,E 6 St & Avenue D,1 Ave & E 5 St,member
80213926EA871C28,classic_bike,Tuesday,12.255133330821991,W 44 St & 5 Ave,W 27 St & 7 Ave,member
2858E552F16F732E,classic_bike,Tuesday,15.201816666126252,E 25 St & 2 Ave,E 58 St & Madison Ave,member
5350C54C1AF6DC28,classic_bike,Saturday,8.378916668891907,Bushwick Ave & Dekalb Ave,Montrose Ave & Bushwick Ave,casual
72F6054C79A32488,classic_bike,Friday,19.491183332602183,Carroll St & 5 Ave,Bedford Ave & Bergen St,member
C5F938CEAF1C9D1B,classic_bike,Thursday,16.691849998633067,Reade St & Broadway,State St & Smith St,member
4851475356F57F6C,classic_bike,Saturday,4.191983334223429,7 Ave & Park Pl,3 St & 7 Ave,member
A1FAB7B88FA3A537,classic_bike,Wednesday,5.597699999809265,Duane St & Greenwich St,Grand St & Greene St,member
FBBCA8F007DB303A,classic_bike,Monday,10.472049999237061,Bergen St & Smith St,Fulton St & Waverly Ave,member
9EC885AFBA0C6C8F,classic_bike,Thursday,24.39813333352407,12 Ave & W 40 St,Barclay St & Church St,member
9D1A2E507216C706,classic_bike,Thursday,4.143116664886475,E 58 St & 1 Ave (NE Corner),E 58 St & 3 Ave,member
B4E49E0482966F2B,classic_bike,Friday,3.215416665871938,W 4 St & 7 Ave S,Perry St & Bleecker St,member
35AF14BFABD75373,classic_bike,Wednesday,12.268450001875559,Clermont Ave & Lafayette Ave,Kent Ave & S 11 St,member
F96301E0AE5FAE72,classic_bike,Friday,4.3153166691462195,Beaver St & Fayette St,Knickerbocker Ave & George St,member
6E74280B7FF8FFF4,classic_bike,Thursday,12.031900000572204,Monroe St & Tompkins Ave,Bushwick Ave & Forrest St,casual
41EB3C965671B22A,classic_bike,Sunday,13.169366665681203,Lafayette St & Jersey St,Centre St & Chambers St,casual
E6F460EA650C3D97,classic_bike,Sunday,10.619866669178009,Central Park S & 6 Ave,E 51 St & 2 Ave,casual
E8976193A44CFA72,classic_bike,Saturday,11.411733333269755,W 87 St & Amsterdam Ave,W 106 St & Amsterdam Ave,member
8C71EC2BBC6EFC47,classic_bike,Monday,6.807633332411448,E 85 St & 3 Ave,1 Ave & E 94 St,member
64F60C0E934D2A6C,classic_bike,Monday,18.85758333206177,W 15 St & 6 Ave,E 47 St & 1 Ave,member
7A99E96CAD0E59C5,classic_bike,Wednesday,10.29074999888738,Pike St & E Broadway,Fulton St & William St,member
C979149C74EF0B0F,classic_bike,Saturday,24.601366666952767,Hicks St & Montague St,Grand Army Plaza & Plaza St West,member
A94470273EFA2D7D,classic_bike,Monday,3.8942666689554852,Berkeley Pl & 6 Ave,5 St & 6 Ave,member
8635748BE3612F39,classic_bike,Thursday,40.955583333969116,E 58 St & Madison Ave,Grand Army Plaza & Central Park S,casual
2C6196236BD0ECB3,classic_bike,Saturday,32.989316670099896,Pier 40 - Hudson River Park,West End Ave & W 94 St,casual
4C8C183720F53DB5,classic_bike,Friday,5.093483332792918,Cleveland Pl & Spring St,Cooper Square & Astor Pl,member
C084466B083CA8A1,classic_bike,Saturday,9.522866666316986,12 Ave & W 40 St,11 Ave & W 27 St,member
43F5D2873BBB1422,classic_bike,Sunday,9.200083335240683,Rivington St & Chrystie St,Washington Pl & 6 Ave,casual
5ABB489645F8F12B,classic_bike,Saturday,10.73891666730245,Metropolitan Ave & Bedford Ave,N 12 St & Bedford Ave,member
FCD5BE1722F1BBAC,classic_bike,Tuesday,16.41854999860128,Pike St & Monroe St,Metropolitan Ave & Bedford Ave,member
C7C39A64BA244BB1,classic_bike,Tuesday,18.466433334350587,Riverside Dr & W 82 St,12 Ave & W 125 St,casual
6AC6D00F31D87339,classic_bike,Saturday,15.897216665744782,6 Ave & W 33 St,8 Ave & W 52 St,member
D6E446EC8C77233A,classic_bike,Tuesday,20.117816666762035,W 50 St & 9 Ave,Christopher St & Greenwich St,member
B60BC808AEF8C592,classic_bike,Friday,14.016500000158945,E 81 St & 2 Ave,E 31 St & 3 Ave,member
4F4013ED38A5CBDD,classic_bike,Thursday,46.34081666469574,Myrtle Ave & St Edwards St,W 47 St & 6 Ave,member
EA5B89AD40E036AA,classic_bike,Tuesday,21.8876833319664,E 2 St & 2 Ave,E 39 St & 2 Ave (old),casual
6E74238160708E48,classic_bike,Monday,17.783233332633973,Canal St & Rutgers St,Canal St & Rutgers St,member
3600A6192453F909,classic_bike,Monday,11.949383330345153,W 64 St & Thelonious Monk Circle,E 58 St & Madison Ave,member
EBCDE3C50671AD18,classic_bike,Wednesday,28.971933337052665,Roosevelt Island Tramway,Roosevelt Island Tramway,member
EF738C6AE6F44DC0,classic_bike,Tuesday,9.827433335781098,E 20 St & 2 Ave,Pershing Square North,member
FA6F250712AAC67B,classic_bike,Wednesday,10.099349999427796,W 82 St & Central Park West,W 95 St & Broadway,member
AD06F5CAE30404CE,classic_bike,Sunday,14.575100000699361,Driggs Ave & Lorimer St,Bayard St & Leonard St,member
C86F69BD88D6E3E2,classic_bike,Saturday,54.33923333088557,8 Ave & W 31 St,Old Fulton St,member
0B49C606F87FFF1D,classic_bike,Tuesday,21.35300000111262,FDR Drive & E 35 St,Pearl St & Hanover Square,member
A7BBA12F5D103661,classic_bike,Monday,8.92206666469574,31 St & 23 Ave,28 Ave & 35 St,member
63AD70558D167E55,electric_bike,Saturday,21.855400002002717,Central Park W & W 96 St,Central Park West & W 72 St,casual
E9F5A06015B4028E,classic_bike,Tuesday,18.1533833305041,1 Ave & E 68 St,E 20 St & FDR Drive,member
0830B3B244D1BF19,classic_bike,Tuesday,17.906966666380566,West End Ave & W 94 St,2 Ave & E 99 St,casual
B6F2B32BDA24325E,classic_bike,Tuesday,6.149566666285197,University Pl & E 14 St,Lexington Ave & E 26 St,member
D2CBE1583AB463D9,classic_bike,Tuesday,24.81660000085831,Amsterdam Ave & W 125 St,W 46 St & 11 Ave,member
3F3AC385D4C0C20C,classic_bike,Saturday,16.561716667811076,Smith St & 9 St,Atlantic Ave & Furman St,casual
0B4EE92196E817EC,classic_bike,Sunday,6.627216664950053,Broadway & E 14 St,W 11 St & 6 Ave,member
71C5C37DA940F287,classic_bike,Tuesday,12.561049997806549,Greenwich Ave & 8 Ave,1 Ave & E 5 St,casual
D09534A470B2CA96,classic_bike,Friday,11.658866667747498,Murray St & West St,Christopher St & Greenwich St,casual
FFA1727F72A01988,classic_bike,Wednesday,10.884299997488657,Broadway & W 36 St,Broadway & W 49 St,casual
8A9C1C644171128A,classic_bike,Sunday,2.8087500015894573,W 21 St & 6 Ave,9 Ave & W 22 St,member
D8480451C7A2F903,classic_bike,Sunday,5.7449666659037275,Lafayette St & Jersey St,Sullivan St & Washington Sq,member
9333129F1659DC98,classic_bike,Wednesday,1.3061999996503195,34 St & 35 Ave,35 Ave & 37 St,member
5D2B67D71CD8A7C3,classic_bike,Wednesday,10.28909999926885,E 6 St & Avenue D,E 6 St & Avenue D,member
D625100F8409FAF5,classic_bike,Tuesday,4.096333332856497,6 Ave & W 34 St,E 32 St & Park Ave,member
3AFF6F45ACB69937,classic_bike,Thursday,7.564533332983653,West Thames St,Hudson St & Reade St,member
4275C5D0DD344710,classic_bike,Monday,9.457516666253408,Cliff St & Fulton St,Grand St & Elizabeth St,member
4A30A1B47BBA8A1D,classic_bike,Sunday,34.0941833337148,Wyckoff Av & Stanhope St,Wyckoff Av & Stanhope St,member
